"property_id","price"
"a63ecc5539e8725af4128cb5",611096156.715242
"a29e18f37ded2e901181d7d2",959661402.883625
"14ead7469d05e5eacce6a575",600098153.3075
"1cbf39c44f6b0fdbf9554845",870942004.599925
"9012294b64280c565a88a1d8",721654881.514069
"dc0e9ce44b9932c6e48a9390",552692342.77452
"a4f272acb4b3b4f5fc72e99d",1304783680.25535
"b0a7295da89516be1c44512e",1074157739.18507
"b638b937d4f62949b9eb9fce",949172487.412094
"cadd4a6e1075b57f7b74c63e",766109658.1344
"a88f4eeeeac5ccd1ba9b8a4e",856640080.556818
"29616bf14b5f1cd42786a91d",677636266.88964
"f03f97ca55e9a43928c18237",548352216.765678
"5fb9bd3aee2e1320dcbea448",371495401.604151
"34bcfc2f0cefad790922879e",855362384.032138
"8c9849cf3d20991e5126420b",930340269.561924
"ca7b9296080c9fc9fb232782",1147818198.77247
"63a5989d0dad994a6af7734c",412992377.20952
"7d25023ecf668945c87e0666",485048032.977709
"fde3d4a4a819b1fa40530238",413013470.593137
"e3338ac993873aca45755dc8",500547946.818352
"bfeab1b12dd82efa96efac31",380926327.314658
"2d564574f0191164ff1d068b",547476492.048912
"5529d858e9c9e3e92ce8a95a",411087576.371589
"2755af908b841e9024718b3d",390226161.939602
"623df36ea9610ed5c58dbd8b",359038232.25525
"77924a3c7880310a4822e5a7",433939419.60598
"24fd0b7f75feda5db89a4127",370288279.323968
"c2b9a3b2747f32d26c8219fe",533783265.378618
"3c3c7861a9727bedf5e3cb29",992646448.138493
"822ba8fd3c7392bda84461a4",511914808.461243
"4625168852b335b223a05bb3",481931608.498112
"b732ff1637ec53286e890865",640398529.331527
"706bddaf0b87e4f076247450",659030717.35299
"917218fe1425d2c222da1ed3",629654533.736997
"7ac0428c4b7197ca14f3b86a",637870111.771649
"e828e83be8651bc2e07641e2",659135242.177567
"4d069f925100b6cad0b657b8",579865465.115668
"a50640d13126880a423521e8",779672937.219542
"45e92799de1a5334c3d2d72f",456837019.440951
"93ca9e75cbeaceee69b4f0e4",970092828.859831
"8fc4070ce12262679c381515",907643020.213508
"63182bbbd5f94cea67de2d8b",646197788.082533
"6e163c3a0e30e7bf1e909661",1001747836.97926
"3cd016f68705e73b819cf74b",699645680.549187
"3da41d55a2b9f78c2b10c75d",486259487.546765
"0eb8f10c9d5ded1b09f60baf",1025331311.44388
"330c37fb5065311564fd35a2",1156290994.01789
"b849cef46f19e13d3fc9d5c5",1403268471.02887
"7bc034984b19479f29886cc9",1143064532.19552
"5cae4522fa829a1614739b64",1059440511.57716
"bf6bd06201e60a4c98c8623d",606153999.54689
"549ebb2f616d50ca778e92cb",1104959915.53119
"448ad6cf4b43298a39c7b5e6",781715701.749135
"e9a37a1a4150461126dbb6e9",1023704748.27607
"1d4c50978603ef41377af057",649261396.481156
"bb71a24bc5ea4051d84ecacd",1319181339.67109
"286ab2411118455780314355",703111684.979772
"045108344bf09b01b597e7ce",1031343647.64384
"d714e15ab5c2d5a2503bffcb",867097297.354437
"60823c81f0b98e8a57192a9b",841344557.985522
"dfa988a524343181a0d3ead5",1431836196.65994
"fe8bcbd17b16ad023a202843",1235946237.46978
"69fe76202cd89637a15de1d4",557704517.510769
"e7cf67cbc08fa04be9f0a3d4",819178090.737567
"670583e7a2ec6e337429fbf9",1120550661.03629
"796935018bf2b241646a2dae",685138048.463844
"5f5856dd16c0e5131835e650",700368804.261247
"ea2e380226005bb55c724ce1",1081735844.39003
"f40defb11ff73ba4e3db7611",973958223.387753
"a4b2dd2771f49951c027eef2",1074970565.56436
"a949ede7227c8f8587715029",836564242.993777
"83f402857435d4fadb27fa36",878146428.068878
"36ab522893b5f01caea4cd0d",962854752.720387
"8e4875b7ecd0898571f0b1ae",480707815.564887
"7ef3f8bfd0368696369ac957",567796868.608293
"73ec13a5687c542137eb9a41",409841343.818188
"6334eb4a37d102ee00c6e2a1",671746417.73408
"fab91f0b03598c943fa425dd",423364158.024788
"c57c3c7edd591e16c0b7c1f6",708576217.624175
"03aea1b6ff072f117ec733af",844823969.599394
"91b57e8d6c41b7afe949bcba",420172615.693773
"ebbc5fdad817b304af3585c4",358384147.526423
"0232a50c9afca03cbf4277c8",495387608.337678
"05b12b1916e51a804419c654",549751826.669646
"95c9cee9b36fd1d68f647aa5",622987036.862244
"3d31144a77cb51647f3deb02",689249292.551063
"ea87e3259c2b0d6263d39a2f",434300986.809501
"61f634438de4a10a861f42c0",681568879.80838
"c3ca43d0474dea2f2dfb9791",379860927.090373
"a13a3638569b89ddf1260470",543405430.168965
"124959d1429de095473bf5a0",582725362.672814
"4d85bbc09ae56cd85a8f87c6",458129269.012376
"2c13f29a8b9ac9b464e3a582",459719438.979253
"70215712bdd8ae7585520550",440733812.228124
"3352469ca509e8ca652fad1a",386017537.811444
"893caa7433c200e0d43e9f27",1128712738.34434
"767cb14f03c909c595c2a731",511501816.852916
"11433baf7716402e8c58bd33",1203583232.15215
"e07ca567b0678126a1aec803",717680061.11322
"b2286067a73bc0049328b55b",716579372.793678
"c85d56080167254c7bc19303",467822729.042319
"5b9ef8d6defdaf13dccc5ae9",713989637.466928
"f7972b1936c6d9e95d3f632b",978934362.412657
"defd03ae7d0c0a44baf80abd",515779710.742655
"6fffb7958a58a73b0e16f2b2",1276051142.38677
"5d86a1db39e324770ae58efa",487306630.552101
"c56163e390d9e5a7a76e77be",456242230.428846
"fd5ba2795eb7b5fe338d6b4e",712899135.312582
"24d6d85cd0e2dc3deb2db896",684862718.70803
"feea3a2bd9f643219de51c46",1063460227.33229
"055d7c66464d7e327711b497",952280085.231391
"046aaa4162cd410e92b216d0",595255325.137121
"b6bf2760cfa26cb28fc989fa",656471792.601061
"3a6262eed8967d695182e435",941889931.60862
"cf3665f24927de548639ee4d",728271827.46776
"4c243fc50d5511a1288bdc0f",717912780.659826
"d753227b5c685e93b378baea",929759305.917687
"149e49c22fa0eb163a36c932",732611692.162241
"8baa01b8c6d29c82a6108cb8",1037078830.84802
"2d437a09b860d9d46644ea23",651281322.563607
"66bd80fd26836fd426be5733",749249915.714643
"a30e69524af9c1bddbc5de34",575153009.506099
"fcc96840d952d32a7300366c",768161750.890822
"659bccaa707b94f303610225",665384915.538304
"df1c66d8dfb9520c6818a32b",931358335.178713
"dd1dacc0c90022e5b40849bf",496024642.975531
"1a06bfdfaa9d9ac754ad07bb",488312904.861324
"a0ecc8ce0592a40959bd755f",683660365.676562
"739c2b9be0941e4c126d2f3a",1131997263.49966
"d723eb2516802250027312b4",844497332.671014
"04cc75f46642efb1192f1875",583206107.255212
"9f37bcaa95fb0044aeef6075",450003622.107055
"7be8abb5d23794ac47ceda32",354489115.303805
"c06c737cc0cef7fafa3fc4c5",680260985.933759
"48e71c45f41778f8dca24cf5",456853181.675967
"b41f7c1cb9cfbd188f8e0233",737676944.502961
"32ce96d8adc8e549b90b4a8b",822057307.751819
"c6bb4ca5a0c839d38dd8ce19",676982199.916993
"1d91edf33a141fa2181abc4b",751531286.827862
"aba4e24dcc6998e5020731c8",822057307.751819
"00af33cff3ff7c6927306df4",565247233.820001
"6d2328def08bae481705e20c",1054045663.02601
"7815163b8e4a54843d121dc1",801078653.506712
"c9f92088dbdc0d81412968dd",745894774.982531
"8e1bd01ce4b7910d42f59be4",588964749.874287
"5fd89a857727753eae6632f3",1242832250.67864
"332e395d4ce62523a2e3208e",629266212.002567
"4fc89ee51cb0e1b9d6459819",1329940086.48348
"2571fe181b6ab939eac19d2d",999055894.033797
"af98a0e223a825cbab78ae49",1019362955.68538
"ae187fea3c46c3fbee7e6e8f",834915123.430208
"c681519ec1ee1a28f6a3607b",901941092.292114
"bebcca3e75e747b5a01f5485",663791726.416665
"0842a0730545c623043b1d8e",1216354503.74829
"973afa2d67c20297aa108bda",628404389.824994
"64a9f0bf04f1c890cc6e31eb",907956800.863627
"9e92b27f554068b7dfb640cd",1077207838.61579
"57b7aff18c444fa3c577b079",831999924.330644
"6b23f191d2ccbebf9166926c",747043480.913429
"b80c961aeb98d24d968c71d3",1111408724.50494
"064c1cd5e94efdf8c7262fec",959034206.239345
"723078b6cbdf02c88286c596",1000051777.53326
"e239ff5eaaebb287beaf76fa",1103146301.58011
"b3b30d8b869eaad2382c5447",1320550433.32335
"3f295e6c14e23cff1468bf82",806821087.623273
"be78bb0e06d5768ac1908247",723298036.885761
"4daf52564456895ca7f4429c",815749010.323811
"c832701653f1e7f01913660f",1033157854.2295
"82433a009defc21498037127",718470960.433863
"b53d3d578b1d7d9e00c8a00d",487844480.125463
"36fab4c38cdd91de650e6abd",894477633.266228
"bed932e11a599f7cd4bfa31a",1142390841.90693
"1d9addd835c9fe8665e01500",407477219.742292
"d8216aa4e029c0d3d646efbc",630473680.572029
"c1b0ddd3c104ec4482d5025b",567061258.407714
"bd0f754b0fd9b7af284419b2",1198282849.40001
"01e907d7672006fa2bba8b0f",474701013.778613
"7ad046b20064565644ebfaca",654707341.182085
"1ac2b23683ba89e9175d1b99",690590781.31168
"ab4c55e78eb83d80c153f50e",618256247.510577
"2ad54bda875fcf8c6b675bf5",387972465.167092
"07e76c765d1137cdd7c2ff53",366773183.884863
"5531b9663c5a37a2bdd97e9a",681251591.664793
"c740655aea4eab7066446c42",403192718.837163
"3b6c37e7e6ff1c03ee4fe995",712218998.633638
"1b5d3ddc71634099fa1f04a8",701487113.303007
"1ad916edbe6fd38f40289a04",636854552.920412
"a1368aa4d3ae850bbfd90bca",1118368160.58235
"0f728f676325ece6a001b4d5",593744992.49184
"0f98c4e431100aa87e6fa6af",754919023.94783
"91a08474a18644c43224c62b",387932764.319738
"185dd9366a6dd1e820880917",662167332.227862
"e364018f4d994cd15d4af374",1064976629.62271
"77348acef84ef77f6a076268",616865820.780679
"7f8f506137780f4cf12e73b6",575818032.460109
"809082a38e6fc3faa66845b9",655440140.384298
"2072a783a44474cd0dd10d7d",674082872.278572
"b71905255273cbb0af1290a9",439662078.1351
"c7d5f021595b58c507f47d3b",1348838922.50867
"65ba1feafecd7efdcf214ed2",1167658084.6735
"72eb64cd02ad2a54b65083eb",1151230501.81256
"35d79b2ac92083bc439124ac",726357464.752982
"2f7d36523df4a5eee3edbe05",1144753776.23637
"b0d20a04106ebb87e2cdea37",1101308697.93199
"43650eb8b70dfa256ca64979",662055027.138592
"311fa1bf3c405f9bed13b38a",334901350.377867
"d12dc721a59af021e8ac68e5",334901350.377867
"36f9a0ea831710344f468bba",334901350.377867
"1eacbf36422a54f1327fa291",334901350.377867
"9567966987eb1d3117677cc5",475910525.265739
"e5bc85e227ed7dabfccbd005",334901350.377867
"d1f39f86c82916524273bada",696734095.998455
"deeb837c2c6bcbd01930431d",731748124.556841
"57aa22792684debb8d4079dc",589069712.861886
"5b0530f544da162b9a8ff772",690070164.684633
"b7d66c5f1ad06dfcae5b33ff",347489220.964427
"bc353a421fc579770e432176",470919101.288703
"45ae1e929b0fc88718151191",432295301.584068
"b04449c499843cf46ccb695e",775661482.805085
"e4d89c9d33a0f2659df21185",591104401.538159
"b2a7a8ccbbec39b63e4cd028",815749010.323811
"3be69554b1cb31ed5732a836",617706298.962362
"de7f584df6103e8bf95f4a37",382123073.343134
"0f4de499e5bd2c57fcc75013",672215348.188185
"b4fd0aa09f993bbfb1fa8abf",374061467.158644
"88a83e58eaf136a82ab1fe37",488115440.37765
"379429ee3675d1adbf816cc5",359086074.065302
"c6084b85c8d95e0ededc25d1",1067533842.75661
"8eae4346936f8c6c67be81ba",377389369.619292
"a13fc9e9b4e47340a5d53bcb",844583116.882343
"7b8a4d701066372dfbdffbec",654707341.182085
"a62a6094ffed3ea7a54fee73",577648995.871493
"bf0ad098fbccd3548d834ff1",374061467.158644
"0a231779f131c36d8e6910f4",467677127.196138
"51ba7338f5900d8ef12206fe",658250644.415387
"81b14dbf863114fdddb38579",765107910.859425
"adaa406ec9ac311e9f9c0bbe",401644103.069684
"4cb11f32806c0e07b4251984",423406287.715991
"3fee486268a1451a7b9fff7c",702325287.665972
"5666f3c36f0ce4eab2c39299",789651661.63878
"8a8dff62516671aee2250cb0",609487120.444065
"ee4fc6a146e888e993a4412a",611096156.715242
"5a16b30f4d580352710e92f1",1008316245.16851
"424bb491c71e913e900db76f",560414752.434697
"100bdfc998bbde3d00548bdb",963661187.281524
"d793efed9a723e77ca8272f8",492919964.358152
"725c029b7c5807a4b0ba2bc9",855362384.032138
"b6d3345346f43dba053ceccc",1037511538.43551
"888bc3c4ceaa108e048ad28d",517068841.602734
"267e000c89d3416e551462c2",1154146742.36326
"0ab4a4b8adda35f634812221",737676944.502961
"823ed628bddea9b56792d108",721752568.497241
"a189bd7e4eecdd18ebc7d353",1277186421.23576
"da16828139a19aa11bd94ffe",1304783680.25535
"874102a58234cc7888902d42",814044891.641671
"789e5d19fa507823cc4c5296",770458067.285477
"174bcb77be3b7e408e61d7e1",621959510.976869
"31a1492e589f317a58a79df7",732372833.075836
"0825f2ca4baf5b34231ecfd2",1197456310.81719
"ebc96ea800887a647422b8fe",636727457.287579
"969b956eb7769b6f509d3ee6",1008740638.74291
"6ef9135481d8fc882a1a735f",396854287.46645
"5f501c4532ade3f412359a1c",1015191078.72699
"c6d075772255b1efa52317ac",786880486.028969
"535bdffc5b79d62aa6179c48",1317208403.53237
"e95653d504208e8da19fdd03",1304783680.25535
"e4e529e778dbc89f854252f1",730569253.814265
"ec5866fcdb9afffad2d7f5c6",1139723574.47747
"814694a725a50c306d774342",1053638107.61478
"1cd6531d8539468cd5f4b315",631484703.236199
"0c3e734afaa6b7c370754082",1008316245.16851
"f80eace37237614562f942aa",827594416.692242
"3aee70815bcf6effcf0e5fdf",855362384.032138
"ea21ddfa37d60737492509cf",665379120.60396
"67c78ce1b8a64f36ddf90cf6",492919964.358152
"fd2efcb61008dc9d11756381",1223443480.52336
"f51658b9fea670bd943d6db7",551628718.681798
"b83b0a53ead29faf9dffc0fe",1206581060.10156
"c1329245f57c5d9019105382",690414696.889032
"98665b825fb3a06b914d39cf",1109999371.77136
"24e90a7d9a2bd0c30a4f661e",452260392.932484
"6e64677f8d730e1f9ca240d2",458067792.233049
"a742819d8e4cf8fdfda6e094",823842506.567329
"ed75d1c40109eeb51fd636f1",854450146.312388
"cfc2ab56604b4e3734d7cbbe",799200898.989839
"ed5622c308bfd10602e939ca",579460177.933524
"5f537d233678443192d22642",990248839.404213
"aaa79ce67339dc53b4f41dd2",1243833623.93694
"5f467c6c80023b0174823d85",838622519.028612
"46fcc0d53b263beae95b8eb9",999008789.637219
"2bd47c19e5d29a3157fb8465",1213912597.43897
"9c9c2f05352c92c02d080e96",983224784.829872
"cf8fb8db6f74c236cad0cfcd",1071846360.64283
"f42a53a05dc90e617e0e4c38",455357985.211596
"bd612d494e2f21051556ebe7",1033397570.21191
"ed1c8ac25a3db5120c92525f",643235000.745393
"2c30c2736472590fe45277c3",577712717.885443
"bbe2c06e6f90c4234a7781ab",855362384.032138
"b527813993b7bf4a10c05683",970546026.410858
"2f610d2242d583654337d468",1333414419.43465
"dc25c9240c67effcf655b02d",489345707.206355
"c35f5ef73168d03cba1b1f4f",484069985.428786
"e88009be52bf5803ba3665d3",430073106.618892
"12a63d4fcb56c1d690e1bbb1",575867097.084745
"1d58ad85a82f7731e0f198dc",1134408986.4549
"a2fdc7da13d098cfeba13b76",536850549.940848
"1969ba34b72e61337246cb5b",437574299.134946
"8be43cd8653accbb8fe8a270",628579482.280799
"10092cf2f8afb3658ae475ac",515926424.879203
"0fd313e5a0f02df07eb6b104",370908544.2587
"9b5f013e795f5fa610d03238",387850181.218486
"b1ec4b8badc955f9f4fe2131",712565774.905792
"e491adef93281c097ab08dea",534300624.605781
"9a65fe451b30c59beb3d62ef",476906602.658245
"0d3245463127143a8a52014b",835855013.56807
"a0e3198470f97f6a169044b3",1332180312.94118
"33e4901b6e72593513a02207",734011265.879777
"f45234a3f0aceb12341be024",1001721553.36116
"a71d53ec4fd0d64f8c06da2c",1078163343.52885
"f1b30c4ea99f19a81d12f73b",1301364193.55508
"a52e2c893f85b49e2499cbab",865926462.651632
"b2fd7ee866066f3ae0dfb3c0",1013951418.57893
"5acc9d767e3117bed0fd8464",821011538.155766
"0449a82dd1667c8c564904f8",800889830.618919
"a0a8d63b5f43b87c0c7e1fb1",786947204.336532
"03de77e22e987fc3fed4eb78",998772411.301134
"3fed1dd17fcfbd2b86e73143",723298036.885761
"04fe204d03bd1c9876242ccd",1196369978.61611
"32bdf33933c29b1cbf89539c",732372833.075836
"3f6c05c97778fbdc86304bf4",728174810.804607
"478e13e8c1cb5bc80f1080e0",452448571.907119
"3128a4896665d38feb72b456",821011538.155766
"fba6203abad5f4b3b721f29e",603736460.556692
"b25f461b3d48d833a73316a9",1243833623.93694
"1282e129e1a355b161621dd8",765762574.229348
"293320b55fad21ea3f4a5899",365446320.722346
"de2f5db1cd1024a9734871c3",447288210.493815
"200897b1f8bcd7c116a85306",649762013.490561
"7023f5a68e1ce9cfd23fd021",416304106.192469
"13faa4142e9d60412abb4184",431527996.697101
"d74d0241fe5222f5c5b67222",829650533.954794
"0e51111c47813a0b0dd51b64",816282201.250159
"25e3793214088669aaaa4ca5",907834589.053814
"43d7b77a99e86e8bd21a19ff",1361603747.01689
"38b87cf007043b76670207d8",1165924220.51592
"8fedbf13ebb7cd3475fa3074",938486773.168905
"4be510fa977b93e34a789f26",359086074.065302
"8f165174bc07c28f9fddeee3",439811910.072199
"7ff6f389e364e67c4238df8a",387251202.687053
"2c91099736f3158f7f09778f",530977210.103403
"7bb1bc81e6eb3b4390440165",691048532.958148
"74e43ea3081841278c76cda6",387251202.687053
"9b948f070b94c18e00a857a7",706369144.880768
"99340b6cf8f818392d501e9e",1365138352.72512
"b27088c3ccd93e7d8d5571c2",769319190.269873
"4b45cba0d601f29c2b7db97a",770500719.1417
"362212de783981c9ddb767bb",616905265.285414
"5aa78a2bc8ec5e2be315fbcc",1172629180.16564
"92fecc04105a999a622ba3cd",847849209.992253
"5098115b26f2473c812b70ed",786947204.336532
"e9860f6b4c3e6699e62f6c31",568201899.315143
"71273ae563da6bbc66aa87af",351741004.507669
"6c6e7af42a6ddf62b04c35fe",371361732.290868
"484922bbe02cb218ced0e779",403030469.121539
"76745c2648b66151008f6399",549255980.927203
"2100201e0851e80488371b67",378468847.736203
"5885faa4aac834118c5e4351",406251174.091394
"f340405bd7f2c4bf524c50d9",403057469.258288
"1951c1c8855fed5db8031e5c",1038393323.63686
"7dd96ddad0fa88f5c5978e39",667815600.172778
"db7535339826028d0fb3355a",695649909.605515
"4317746d5b88142780e6897c",783588304.984627
"5796e37eb1a995db5cc06eea",587133696.819051
"817915cc3582112fb5541a49",557187371.590122
"ba524c4e2f13109ce814ea38",685373065.13805
"c2439ab65fe194d1d60eaa07",1045237265.55532
"92e4dcc5911b42e7f70311d7",855322660.695039
"6bf86a580c8b510b7447071a",609279778.097205
"975482a692bb98df98b2f243",429782781.854399
"336888717766096b24215b26",651033869.533923
"ad79f4fa23a28cc84487517a",615670648.954242
"d925c1d4dcb68990c7204b33",762494661.078022
"f4658aee77fa0e35a71da7f1",887408521.605556
"210d58091ea74bb902915250",570049359.305622
"186d4731b3af01bbe4d08b23",748500829.239064
"b760fde2d4df27a168ce0e80",1290387795.7939
"2e653d2567a47067df169d97",1345137251.97252
"8b63358f3cdf8df0eb1f43e2",482681919.759457
"c09d691e4c7d7b8c8f6a8370",780150443.414393
"4502e2809bb5bd47b2781212",922257838.69847
"d03101c7f823dd7d17e49a83",631131687.678475
"f5dbd7dcf63b08f711561e58",1014968138.13183
"9855712ed7be7e865656de13",1069820782.82805
"5a6397b85f45fba27dd9311f",1261487008.47929
"4d1b0315b5aaf21bac150d96",919361545.202326
"32c7a2d032ee21f8bbc6eccf",494433794.188773
"beae197df95b84881128790d",465100676.126275
"0cf7a6d43221664a060ef681",843268505.413004
"c431fd6dbad57351a497fae8",580667244.943376
"b1f8fdc8e3e25517ab80c065",477342813.922732
"7b346d5a5f5ec7165d1f8644",432666881.260677
"947ba86487536d611f548142",1074119558.60325
"8398ba3b03595704b5897704",548127977.931861
"3f895518a7fccca44e534578",534300624.605781
"232e859fc353dbff75c97cf8",1001721553.36116
"b234ef225690d57e7c2af4c0",1332180312.94118
"393e2e7ea1f20eb6b4148d60",714458965.0564
"668db5244c4d5b5c76b0b395",802049475.991833
"646de9441934226c2ffeff77",821011538.155766
"de53880a3299626eb6c2cdf9",1301364193.55508
"07f10df13b244dc33b464582",562266312.016513
"e4aa393309860fd5e30f49d9",1333414419.43465
"8c714badfcdef8ccc73df9cb",1295918997.70685
"0f8ded86be8d3543a5069b6f",383029922.104853
"3e9d73530ff24d3f4a543091",497851162.412598
"076ceb408227ab2563a663d0",351167290.754939
"e0ae474a5307ef4057da4994",363472348.04653
"d41fc79d800458b1691bbb87",517068841.602734
"dc8262e1493ed593103acfa6",454002174.323654
"bd6c24498bf413b6c5adf81a",396045633.579798
"885c77c839d705ca7d04d383",683807757.127069
"b8896656cf6f5dd7c33ae46c",625468393.176038
"34a9e3ca94ac06347d879942",607802247.32613
"ca3b5cd3505049f1471c47e8",691328043.084338
"8c05c66be6008af7f6dcc10b",701029405.994389
"565fb93190cd34ac8b01f01b",701029405.994389
"6c8119e00b901efd2dd40f0b",891318547.180303
"34c92caf68dd0cec9fc383ef",1120155673.28598
"68939c438c34e79a317a4f3b",1157581837.64275
"dfaba547699e319462abfd6d",621433043.268522
"dd1d2e305d37d9dde55393b0",869162363.792421
"c32df77def9978a84f8ba7f1",865926462.651632
"62103a85a8ddcfbf5e40e284",835855013.56807
"93bcdd2a8ee1d5b61d00d58a",802049475.991833
"9700892d7133ff2c0d1763e7",980190815.711278
"fca6d7455056792cd61e2ddf",582826092.312637
"4e84c5953b493be7ca96103a",696734095.998455
"42fc4101da60fdb41f41f0a4",616035791.644399
"12d40725335f83e2fb9b937a",1357276796.2469
"2b9681901b216f2174af0089",708093640.069859
"9ab74e81283becc00a779172",363745377.216572
"8f378dc1215f9213f187c02c",533098648.951026
"4a3a6698b5490216e8f8e6f5",1100130035.14948
"0dd795526c080e8efdf8eb0e",602477986.412894
"3e7217f628a1d0fc9bc47071",631484703.236199
"157195fb2358bf2d5051c439",480816547.80242
"37063e689732880621e4e733",939904969.043321
"3bc68bc2d6a2b81f9e3b9a50",423748399.265224
"ce21f368495d385fbd98de73",463219235.131814
"1a6af7fd6a5b0602052c4c27",468904482.064311
"e38259adbfd953bf085a69b6",712724745.849441
"0cb6801c9b57e874102ca349",880852969.172949
"79f1a5bc0be914956d632658",753680967.532228
"f571f85be35a72b2ac358d27",361987060.181892
"163bec92a997aa8263f5a909",738412992.884273
"9ce3000cd80aeec2c5188e8e",391977450.622072
"6a6178c4cae2e92a08b0dd0d",430073106.618892
"d52cd6eee468311666218625",796075746.808469
"8eccd2a6352c33d8c7abcea7",502063682.665676
"53d3e32b1dc782308e352a33",834912449.696779
"be26f0523e5cb13846539384",891967465.202496
"ad7739088e8febc68abb42e5",664484738.774732
"add4f9dd26fa34829aa25eaf",933534361.897859
"17005d6ec889a947397ab980",366447367.254786
"3fb3a581a9a74146dcf9b71f",424339279.236937
"51c4a8b438bb0d97f712af31",663727979.202764
"0aa1332c56bf357f492da2c0",377709779.23118
